kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"k_eam_fast",0,0,0,23,26225,300032,256,7112,0,12,6,0,0x0,2.798724,66.612139,7714.338184,2764519750,0.000000,81.111839,0.931922,0.000000,99.935658
