kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"k_eam_fast",0,0,0,23,29908,600064,256,7112,0,12,5,0,0x0,10.619755,61.062779,6932.179661,11057254860,0.000000,83.536098,0.912645,0.000000,99.602200
