kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"k_eam_fast",0,0,0,23,28564,500224,256,7112,0,12,6,0,0x0,7.618933,67.972556,7871.899000,7679585552,0.000000,81.913291,0.866912,0.000000,99.806509
